PUBLIC_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
MMRF_1947,16.5676288520841,2.25516761523451,-3.06508161490158,0.380514338523029,-4.19243089629847,5.45897732565028,-1.35341311534088,-16.0174705691211,6.09672240572545,2.1271811482727,10.0474919385066,-11.1010988125001,3.99008640172842,-11.9589312949614,4.79729291625864,0.0823160845993395,-2.27341988326886,6.23980025427656,6.31705667202528,11.7246180461084,7.2805848341062,3.02667081054249,3.94262388119287,6.41169376369889,10.0019474293553,4.1246872362003,5.35041173173992,-4.15563927827509,2.49773002969324,-0.706514057377647,3.83830574189171,-0.362780703738851,5.48005521686377,2.39884364600733,4.22270855085397,-7.68938299663626,-3.46554942984373,4.2556444942477,0.147097972322907,2.10274380473274
MMRF_2149,18.4428707074187,-14.6408080386026,18.2781767244195,4.42486943124528,1.45485257888735,-1.60404304569243,12.176392368184,15.4463143930313,-12.9885240733633,-3.38031675722096,-3.10819427896634,-1.90046317596719,-0.415962849317593,-1.57811863827746,-8.58380557202658,0.192007303848038,-5.49446160970962,-2.55432080738584,4.13844242413383,1.53783539211097,-1.13816378868628,4.0039231603296,-6.65854396706982,0.481991138601543,7.4560050184454,6.14341172169561,4.75092100220091,-5.49869587381857,5.8634461567256,-4.63608727321919,-1.55947424609763,9.19141454113904,-2.08114086257433,0.902648349262166,5.82959662644645,5.88516735528859,5.25619292653211,2.49381919380721,6.44505975486951,-1.40662261574417
MMRF_2068,-7.68624251389098,10.9913535470336,15.9556753245652,9.40399284895856,2.62959068233993,14.3927770674369,-6.07975973326642,-23.9276678161987,-2.43148058677076,-1.25592548030653,9.61710310943316,-16.9934186456606,-7.07430355415001,-14.8868911233578,-0.338980808342139,-15.6497347875315,23.0575426627531,1.13023585428399,21.4867757810156,10.0309248873519,-2.02448757335519,13.1640189562507,-10.1098588289798,-0.752419005457713,-10.007858778595,-3.32936752938639,6.84603750873804,6.52435575312799,-3.26890994550795,5.01814582427543,5.98862675351022,4.70066817030203,-5.29344486302207,5.56002516588591,4.17417487460574,-1.18520510619528,-1.29791956833743,-2.17811133911643,-4.14520193898295,-0.673799566368439
MMRF_1540,3.23229066645058,15.652776859435,-9.90232214296427,-11.0765589494505,-3.49336653961136,-15.9745550644673,-29.0662981521904,4.68786211013062,3.97366487000803,7.28710696325136,-24.231217173,-12.5118517414169,-3.6683500870967,-1.41599390809985,8.22882785444233,7.3220095576402,1.20561391481873,5.86572949944967,-6.91521177997615,0.0973715442089781,2.8615997030491,-3.20489508454736,-4.04256475829682,-5.43901189360647,4.6458714819993,3.58227606940309,3.43957594442513,-5.70034303249485,3.37586185051755,2.10593737460301,-2.86179005577417,4.06916618578469,-1.00580963672797,5.48151783383354,-1.58077755717227,-2.71150286939925,-4.35274064474312,0.817949583095249,-2.10225720949347,3.38201175289478
MMRF_2224,-17.9883237823843,5.45224720964856,11.5269874260983,1.32262812363982,0.119471292035159,5.39628393789219,-21.0496996589238,-5.92846673490124,2.75904097255196,-18.9262323975722,-2.3636840578953,14.0124468572288,-23.1155264515337,-0.370309579323739,-0.829817688287679,-7.303136590452,-10.7583290290885,-2.54645778098305,4.30305473315958,1.44024307003781,4.02101940392539,15.2739124709523,-7.71624053237697,8.38369091217018,-3.80722048396512,2.54075448839047,4.977343211113,-2.64904426542309,4.31787097726002,-2.59987025393232,1.38348772151337,-15.4283346819432,0.593323311194501,-1.63431889844811,3.17820805446246,5.2211505187792,-4.43863821534673,-3.67617978851944,-4.82938823406465,-4.96586605745836
MMRF_2187,30.6465154420707,-5.87697218357861,19.8614891131502,11.0622399871869,0.0950361926205901,1.33061356540704,-13.832715452692,4.40474281344117,-11.6222130434497,-1.19292574850855,14.7441297173631,11.7077431450395,4.68013025877427,10.0115711793797,-15.7032848317319,-5.47296316808855,9.192114102313,0.817041393695036,13.0681286260574,4.04140053112448,1.5620120138873,3.06949843623865,-1.90096712341936,5.41832443620586,-3.75416403084232,-2.14999221040712,-0.149904430010617,-0.0306406417751236,1.05080056566662,-1.48998488684219,2.87100626559547,9.63012562971185,2.07343215516838,0.263332857533983,-2.03599321898155,-5.85019572688386,-6.3763540662273,-0.466974725290674,4.34072382674442,2.44023593094225
MMRF_2126,12.2518079013362,5.65162275001052,20.2281993891183,7.38468070842644,-1.85945663696468,2.95147531879487,19.3793258388177,12.543719705279,-12.284509399922,-2.2519369693075,-12.4469254652932,-3.95668123240441,-10.3342300027553,-15.7326837530055,10.6983487694532,-4.1780830074916,9.83598201050337,16.6360801776882,9.7685469188198,-4.2449003632463,6.03196035834267,2.19931317610179,-3.41834352840001,-5.51388407739332,-0.295926501518415,-0.324510690570497,-2.32878919621442,-1.17185229011495,2.87346435573122,5.87818407975593,-1.00596043416578,-9.582874294538,1.75553448284783,4.4409192038493,-0.661287314945746,-0.827616990827015,10.5067203085466,3.33486417261302,7.0411739301859,3.36073544267871
MMRF_2059,6.11939163593334,4.59705639774331,7.31973314987232,-4.5219537087231,-11.0577770456434,7.9149244626841,-4.47412683897949,-13.1104778841908,13.9492802435977,3.83274602899812,5.87526711480236,9.59896261077876,3.67461231361212,13.1918216630748,-9.16339321400758,-5.78224531308485,0.944224015649788,7.20695521633652,12.7546056554217,-8.25786956673093,21.0828627337316,-6.54480484400064,-7.38180868237619,3.10350921036662,-5.54800068839454,8.81849599168566,-1.17994699563838,-1.42617462791716,1.54943220850088,12.5799304486205,-9.64680406340148,-4.80891767530491,-0.666604614744121,-4.75421908548807,12.6005569620688,1.14659592240452,3.32949042899403,8.25950065695846,4.91966138484242,1.42280623556038
MMRF_1759,4.58610168453149,-16.0672362493789,15.8075585795858,-9.58990352167471,1.59559110207289,-14.5570303517267,9.28537909482625,13.8033604201804,-10.7784988402361,8.03875134038423,0.585018583267543,-7.40349148280717,1.0841472753572,-6.1672440534844,1.50400677452534,8.87023458901431,-0.161428725285198,7.62469678115498,7.17237723554245,7.52105475034623,-6.21782489300247,-7.15802146642052,2.48815591764788,9.2755819864512,7.94299089315365,2.17519995866731,-2.25019091886286,0.331054414074628,2.40519584755473,-6.09382963854401,-5.37955323768277,1.80215943770512,5.45892660109311,-0.606262733155684,2.33328470013709,-6.37878781648262,0.479087455434365,-6.78561446007299,-7.16884192591919,-1.16300830944088
MMRF_2639,-31.5415168511467,-28.6767110400587,-7.1713052539441,-7.04556896221367,-21.3371790410258,-18.4397479202787,-3.28954486740091,1.67949663424829,4.94206626645388,-1.72296914923478,-2.48149946024371,-0.7761281926329,0.684073891908528,4.13494497869575,-3.38013240087299,6.1223102126819,-3.98872869546477,2.34387613062121,3.55543467276389,4.53938192646764,-6.19251129346423,3.90944301215351,-4.6769189055767,3.72240968369258,-4.87401712656083,-3.91151888656569,1.36189073189332,6.40015115595468,1.24406649739443,6.67944931289354,4.2579421788899,-2.2667696441557,7.80257409751696,4.76002413224227,-5.63880095187256,5.44399502966268,5.71838342160486,1.54039736970074,4.1150885140056,2.76269787139909
MMRF_1886,3.23637326147875,32.9513460678505,-3.7490908837094,16.9049533509537,-51.5915661826225,-7.62906858708839,17.5300884834266,3.99551189763635,11.1941828464196,5.50235757105102,5.4863675171822,-7.96661958623071,0.678363528738702,7.40397883215082,9.03007100134533,2.73885929939377,-11.5042586209127,11.5208188091892,10.8299744135679,-2.05000711932537,-5.99258483211436,5.23870348544264,12.3544905291108,-6.84797618355636,-8.90497991399359,19.3563619464754,6.25927180980141,1.40844212177104,14.8119048702278,19.1557328027074,11.5139417963548,13.3595636657688,-1.06225049546428,15.7954044298407,3.57962288702251,-3.01133715880768,-0.819210492700502,5.99908480377353,-0.79780982885176,21.1916107609416
MMRF_2300,-41.8665901833914,31.0996958646352,-3.41235764562915,1.98444435113277,-16.0235274356599,31.1991802924388,-19.6515996181118,2.10143481364122,-26.2482408942689,-7.46020535625692,14.4788784451665,-0.46170280564945,10.3016837925625,19.2976354254864,3.32445863994978,-13.8854824265943,-13.758834803043,6.14831037305814,-6.92575970780577,-16.096101744687,11.4602132802573,-4.05696504557856,19.7657467971545,-0.458614787245476,-6.06067930820765,-1.50328805071384,8.45146725716571,-1.63332640988989,-1.0031905829117,8.26334213716837,-3.91085957141201,-10.3757658931177,3.01085697663156,2.70992062813141,7.98772817005799,-2.42306328510575,6.03365403505541,-6.65249765925656,-9.30796292248592,6.19911066425222
MMRF_2635,-99.6947902411369,-12.4214514703778,15.695299080576,29.6844015129181,10.8641946865685,2.05486852596117,-9.42248029503038,-8.62298654317383,-7.28334382212029,-0.630138070962431,-8.3180317882406,20.3992096734717,-29.485411021368,16.4114054779809,8.06151718977685,16.9203456574525,37.3703691596509,-35.5128499143998,10.350078462344,-6.68607435740099,-2.61819829640145,-12.9725347872726,7.41706575734141,-1.20661928713935,20.6184037032655,9.16580126839374,-6.115431780522,5.00518492578136,-4.09345215823353,1.93652160924444,5.7203631121004,-4.16684615167539,-12.3164367549485,1.38061201652527,5.82684263726617,-2.17657997744839,-1.36186978373681,0.692535221009427,-1.6785605874189,0.25503508605813
MMRF_2522,17.9956802794776,26.1298516803961,6.69824306644488,17.1371242931551,-10.6200177493826,-1.32375446378463,4.05275152196492,1.76545339450353,10.2496522097472,-25.007855655206,-3.46213863961977,-6.04137000316439,-6.49102347174031,-13.2844000339805,18.6480773007582,3.08471245526967,6.89107593435617,15.9132384243362,-7.51054326565622,-6.70630049908912,-2.01075418833504,6.0556491042181,-15.0808635309691,16.9663768532375,-0.743729974929046,-0.170751255305827,-4.6862650704946,-2.81728396245372,2.2086324507753,4.64353241556934,5.48035251775384,-10.0857262839252,-3.78603760253896,-16.8988269882613,11.0938884026454,-8.02656247194355,0.686763905983221,0.0912491362982176,-2.67844179072949,2.65863160280337
MMRF_2820,-19.1057746834595,-42.0320178633071,-20.9814089991432,40.3063716516305,-3.03942079937348,-0.753779768970502,2.33775304625736,3.67572266694993,11.3876289692664,-8.03763013463023,-2.44588690520926,7.16109532055107,0.709626133987291,14.095908806293,8.38810827019614,5.30458920809233,9.68410224973947,-6.96385671404216,-10.8665134588247,-10.5137603748847,3.0594234658713,4.51445380480672,10.4766908728335,5.93880837330173,2.73019980116793,2.05727283981253,-2.40218077895575,2.26995390317712,1.4078308753259,3.61969247959253,0.859978905689628,-1.5578178326943,2.85509791385697,-1.71751779676769,0.587799113033351,-15.3217676902419,-7.18535691185046,-0.135105716549122,4.69712243761192,3.87920227020108
MMRF_2729,-14.8568914396341,-13.3974994110093,-10.6351070079725,-7.7308775767246,-31.2952769289396,-23.3976150743272,3.34389864033719,-1.66441016910469,4.61961870495146,1.37807641693697,4.47271674208112,20.7196323163413,0.181232793464512,6.43748114275914,11.1611660687365,16.1755713152432,2.67971807844237,-10.764079500625,-5.54296336028903,1.72832081914297,0.0917650606994085,7.1665667820073,-24.5292118206207,-2.85012884546672,-12.9232644713062,-2.40408797198525,-6.77489711765287,-11.8753942767468,3.00334601221521,-18.9774791519789,0.62050031423444,8.99643992947712,16.1278825192474,2.22098503102363,7.06629563343599,1.43101872910212,11.4449320908714,-1.5671137087593,-5.30784256906507,4.66312720009395
MMRF_1981,24.2824258755542,0.986847690963697,25.8474875090559,14.9859036505615,-13.785421559586,6.8347095746855,23.5498678514902,9.80558456946242,-16.58020223557,21.6738378806306,-8.72784675169248,2.3816010784981,4.82434395282574,-20.3510315549762,0.180844426957734,-8.84066177572834,18.9663292122534,-3.49315619772996,9.05172640848602,-0.379279445922318,10.1001559359971,10.8612997691568,-2.1132769203791,-3.79521973185278,6.73894672254831,-10.9485049499006,7.57962569226285,-18.0733499465366,2.73920263060484,8.10587461979182,-1.18720066983056,-17.8708082920716,-10.6373278625194,14.8158765306152,-10.8877202075012,5.74221708348993,0.790271234085436,4.19130064361738,-6.8307318761469,10.3410446815247
MMRF_1393,-11.5746131551161,-37.3976667937423,1.00082488812253,12.2947866553014,2.86810361534593,4.92131208265329,1.68743780315588,7.13972622478397,10.8239819812447,16.6477603632913,-3.24028519132776,9.03736884119842,4.68236110255753,0.228635172199003,13.389520892679,-5.26972755677326,-0.144259049401434,12.7412683748295,1.27040693161785,7.31986128936343,-3.54189408280216,-3.0557152850363,14.047193254981,4.75538823549281,-6.60160665679166,-1.31257857432489,3.57636588715386,1.36579663967669,2.95676557386637,-14.4510101199199,-6.7867770345953,-4.87834546963732,-8.38187867442044,3.36055885355235,0.128624939602125,7.88302597005801,-3.5502504431899,5.24896420695891,1.01777444051836,-2.02403030425292
MMRF_2328,-26.0719495782063,32.7449468278886,2.38585401646125,25.0104873577082,21.3034012839881,-9.97223067249192,-18.2035248410554,10.0201631109222,-2.24540980896571,-18.539200620654,9.91103856498445,11.5898797071698,11.5810409647951,-18.1460855419961,-2.59133913228078,-7.82909189326163,6.54572197879071,9.66111281594778,6.87629740299454,7.94821213169726,-2.6313127255184,-1.46913124231794,-7.67381466833906,-2.37361421427762,4.85237314785172,-5.79168199044031,6.95156214572839,6.55298912768002,1.93554358477145,-2.45019404763235,-2.07381504016045,3.88517831818899,-2.90798580435296,-4.33950193971234,-10.6014561217629,1.84073058233454,-2.36971261451145,7.1516822411943,-2.32664206522647,-8.19678935388759
MMRF_1705,-9.88444532994308,-3.30801326085993,8.90544270352627,-13.071675571232,3.58871928905952,3.53368165398318,-19.8085056138557,-8.91202893080341,2.5555758956278,-8.17127676287119,-4.8756480161925,14.1988677252979,-24.1512819418554,0.603123006133141,-2.58044026112449,-4.4625224354993,-4.14289898968344,11.2503021259259,9.94940875647663,1.61546506086413,-13.6964517107067,9.81203292459971,3.57407194468222,1.15130887831865,-2.80946509690596,0.445181034659984,-2.62392402615502,0.989668085612832,2.3776927586172,-7.38495709154449,5.492976853236,-13.0569012316724,3.6869435735683,-1.54295038386339,2.89757979579637,2.56361227950525,4.20109101947869,0.757284378465051,-0.390595848959139,-3.44505355076644
MMRF_1201,-5.33757186984831,-33.1592929330377,-21.55288713004,5.96444692383677,-24.8345189213724,0.167378527208543,-6.34401316757355,-2.53756351580183,6.79940216131268,-4.1705642282632,-2.38007869276038,10.2009719860194,14.0026295395916,-7.70198102630547,16.6380479003999,-14.9784782109331,17.7467070121352,0.542723410166845,-8.18791821921161,-4.35766857829806,-0.48389406344444,-11.200969701148,-4.4506881761248,-1.91355483330351,4.54310093206954,-2.93507383626716,-6.94620617907507,-5.90128160638582,3.83274981093049,3.08481607460903,2.80366231188935,-8.22181794066877,-0.465131797390552,-5.13485174683337,-11.611597901248,-2.31156547876773,-1.33703285055159,-1.96692216246281,-0.676496652871909,-1.19020235434177
MMRF_2016,-23.7415368405738,-23.1588656286114,7.03249867162613,23.0340378708871,-0.618668290579437,1.95626170851864,-4.44123188714801,5.23180768032151,-19.8401671479137,-5.38576918876678,-3.14454836984632,-11.8902452015488,6.59151795160491,-8.77360745762467,4.72219632194009,-7.98880509356773,-1.94021507621884,6.35672489757153,0.636586641563992,0.424175919125126,1.62797409254805,6.65890197791276,7.33570368915504,5.69962481599194,-11.631739740691,-9.6440436532878,13.7942384239903,-10.8815639727801,2.8385010096927,-10.8376443585034,-3.93839598297643,-2.11765932302788,-8.79128980353637,2.11569626357278,0.334924696466414,-7.27611390454599,1.2155862140973,14.4034117011365,0.653168739905246,-14.5581070072845
MMRF_2807,-49.7217217465735,3.9287734634126,-8.89871897823337,11.3152943550727,-33.6768072495154,-4.32793645086338,-2.95741899644646,-3.2568163905504,-24.8934680463899,-0.729064208951044,10.7806220309442,-7.7488178592361,8.03586992880832,-1.76373138467305,-8.61991435357158,-11.806201929003,-13.6049437814856,14.8427622473141,-6.92868244972839,7.78810242314516,0.279403300262809,9.66944499865133,-4.73219940583495,-2.22452455725841,8.46194596915028,4.72124045449027,0.00702224869914451,-8.5248830159129,-3.06867497197518,-6.01823279657666,-8.75049524003132,-7.37609201896957,0.26181848988798,-2.53261628435953,-2.56507671275039,0.096956536669965,-16.131049103489,15.9028781967204,-3.65269486510893,-13.5812466450905
MMRF_1257,27.9466909293876,3.26172052415328,6.23608560357766,9.95514409770324,5.42357186508584,-1.02885499003005,-19.3591907936672,-6.55394022263284,0.602549627201654,7.80196612229164,5.65491018001552,-3.76445283406977,0.770603389307997,-4.78188884439498,-1.39592681511847,7.6086931282676,-2.49931016320106,-0.732238764886674,-6.38570850270149,1.57949769156959,8.51648569872939,5.42462745193695,2.06594453937173,-2.03678576639466,-0.759258454767081,-1.42275510191294,-2.3770014144314,7.44577667912708,5.34370544589452,0.244760928098811,-10.8505712956418,-5.41395036127653,0.357637679633317,0.905784448246051,-4.74953462620556,0.149448045701853,-2.48468795544917,4.57224451067779,3.26151264715889,-0.94058909173693
MMRF_1596,21.0722051737928,-6.44699998686344,17.1052742122114,0.413157980413788,2.21622774133603,4.43122580549722,8.44208633127023,21.1838708668307,-22.1484315042787,-7.13049617324008,-11.6810581683496,-0.180134227950701,1.25371976416819,4.15878767136175,-0.339384192252406,-1.68872963114285,1.33611061647602,-3.00513728693235,-1.60205104627244,2.62753977614555,2.2303464531742,3.78557222064149,6.76238700037789,6.96096522523873,12.0368169854106,11.9803401091786,0.65238613145639,5.57986062110864,6.45202301112898,-0.958148774774382,-5.15203346932943,1.2323998100422,7.06892141502178,-1.29786978705381,4.330387991302,7.09526566464854,-6.57842191703965,-4.75134473713435,4.13607995506608,3.39781508847997
MMRF_1318,6.16889166376828,15.8375726340707,-16.069880109402,0.813781580847642,27.4420832210798,-13.5850293704047,-14.3480603459428,7.81340153167424,6.03675469256213,-6.54855988839185,-6.25222871391795,0.116867525799884,6.54495220203772,-15.1773776662545,-0.924019652592791,7.95372185337268,8.52106541438716,6.16364755649713,-1.75190174166336,8.00443801589136,12.0710736583839,-2.2884146794385,0.41499700666061,-3.83628604879058,-6.89097161488048,3.15468626454078,-3.08751413897656,6.77717474167628,0.713565412542059,4.54379105174555,-2.51678483623441,0.878787205777069,-0.453062431766433,0.588496474467505,-1.95315495265876,-6.72673831752841,1.1090166200649,0.102262734434601,-1.82465168753743,-0.8642349375565
MMRF_2604,-18.6507822680121,-6.74285759304988,-40.5144545837648,17.044354772922,9.53844086788023,-21.6319278286089,10.9243391486355,17.6638582060237,6.79266297833831,-6.93953455217017,15.3938590946184,-15.2632600326431,-18.6773622551905,27.5180087105915,-25.9731934090601,-13.0823376151784,22.0036874512237,4.23415608847942,-8.70427897671911,7.80890005442418,-0.878149596195714,1.5587415445087,1.80582843565242,-4.42954236774903,6.70247072482029,-0.714802282780342,1.40066150204399,-1.63259073785861,5.41150821391376,-0.678709410526485,-1.1521690897206,6.85447861048776,6.86518690009162,6.58795241430047,-2.27047940009687,-2.6661834832977,-0.481546323700957,3.16657636895286,1.56870855365434,-1.89807473002275
MMRF_2699,-14.2432120528375,-26.6116416060946,2.20469788394078,0.558999266793758,-8.05519989764183,5.59429125439392,26.428218071714,1.75645589788119,-10.7261202009991,0.30944652225205,-9.51155187511116,-0.217684554191663,-4.67692419765079,-7.34390345938843,1.54992855163814,9.80831649234366,-11.4694091535819,-6.0391921492041,20.2713330588784,11.4050384787077,11.6359671514148,-1.15388641967944,4.99659785898616,6.26139672140766,-10.1651462712434,-0.354278885330392,3.28105221241312,1.79014707345585,3.18085119061802,7.35087923413704,1.74099901880903,-15.4041556113958,3.70811049047113,-6.9814098761515,-0.877406268067071,-0.356232025651798,-8.39262818910136,-4.96485937053714,-4.62994096512756,-0.516464935183563
MMRF_1787,21.5232730473626,8.72639797299162,-5.90257034663658,-6.32249273999879,-26.7769152043817,-3.60396518096447,-0.155918872121191,-15.7599302822624,5.64366658349517,15.062544416051,12.8362537624359,-4.38948480891615,-10.108070188967,-12.7628656920967,11.6938293286275,-17.7180649636132,2.56961794250151,-0.421654892946567,9.85576113426427,6.51860023496426,5.39318178916094,1.44480962282589,7.88252680338066,-3.90687242400425,1.35328759785636,4.60804867308051,-7.06996336562848,1.80639057008087,-0.680256375156389,11.2546243191691,10.9659000250726,1.13650738284932,1.63308764399451,3.4138995701548,4.78184413175337,-6.34817438980778,-10.3828932889017,7.78447493307217,0.27214979592427,2.44316507740625
MMRF_1931,-21.7184837478421,11.2321766396916,7.4447993281595,17.1325423550589,12.4233407497336,2.50512372320213,0.163010417466931,-26.9986384969656,-2.24192362285451,0.490070559033074,11.6376965919107,-9.77134795967709,-19.5236107627444,-4.96190083875606,7.87477254599024,19.0932932747402,11.4389497518712,-4.84487253950322,6.87435412725434,-2.6712480668165,11.8848222647082,5.75122441267735,-4.80214185261849,5.83845535959824,1.70478265675161,5.53118341131421,10.6495714945119,3.90890209214959,-7.70122043110914,-1.66165132774854,-10.8532414815795,2.63296166871721,0.0367819797255957,-0.119469856984926,0.570395650514587,-1.53935066336587,-6.5484580900126,2.84756289368958,-0.267140714245079,-7.28025428572095
MMRF_2106,5.4307873557969,8.18051258272065,-16.1238869744532,-4.75186875188721,0.511030536846511,28.6200430318369,-27.5295400097403,20.3755708338021,-3.97843049568396,4.0015810698548,3.55047336593282,11.9078120022551,14.289127583311,7.33838209906864,15.9178177624983,9.79363278768139,6.54163397670884,-4.6263970768343,1.49647265745356,-4.23025231102611,-1.04513117828004,-0.0947502934852951,7.66817046106168,8.02715519416287,-2.96607017178499,-0.99046152441177,8.76827087600678,-1.56478875561584,0.0746755323646076,1.95021170871067,2.85886338304962,1.66055589800219,3.18316766980186,-1.10700015943851,10.2584286071988,-8.83230727306537,2.02677894531806,-9.17823719653703,-4.54242434470209,-3.094047374141
MMRF_2746,-29.7220227981702,4.88538868048781,-31.4345219429025,11.8671097785996,9.05756933413367,-19.2372321001129,21.2187214766408,10.0338616858443,-16.7849853245596,-3.48499975507189,3.48718888185318,14.4633066988846,11.1575361932373,5.81307179728377,4.10807477828716,1.6552002741974,-12.849628782376,1.35093322244323,-5.72826826476038,-9.18637189195262,9.98492748518456,25.2061164154908,11.3716532218843,9.1961645668431,-3.70968272838726,-1.91813210712962,8.02738026346545,10.8262982102953,3.86312433514702,3.57639226768415,6.04812713462717,3.24816155203572,3.82094782855746,-10.3537908443816,0.228666151491128,8.622929186187,-5.90200362681598,-4.28303568366364,-0.359972869270289,6.74555169066026
MMRF_1932,7.60609238592107,0.0955755970021737,16.5606160934723,-3.34297533264625,1.72782687898964,3.00932417416335,13.2026956870418,7.8093267065361,-15.4011301504853,-5.75974181192023,-2.332728071852,3.75065849952148,12.5704182682785,7.81539538074438,-9.64240358876882,10.1566776713131,-3.0845411670441,2.85423579657858,-2.50360427554954,-0.23180518451792,-2.0128858494313,5.50705458408363,6.27868047129745,-0.799072637065983,5.33866396743785,0.576317319187421,8.03613809853114,6.71773701319699,-0.781112623614435,-2.4025510432555,2.82874707562839,-2.40557483511581,-4.38345630241388,4.43769389310711,3.81340622192258,-5.90667972575711,-9.47110802980916,4.77462696594,6.25510448143317,-3.51234312013089
MMRF_2549,27.658778056331,18.0723427314296,6.91493116177095,22.3432578492272,-2.16926239771643,0.192396434745314,5.80741383573302,-5.35214527117105,2.29065760463014,-12.993520496871,5.20405579061074,-8.91027126794583,6.34629825956978,2.20471188258254,5.20098606410829,9.05689343564684,-0.38910279146547,-5.65476614825263,-5.8814316223843,-3.37389742149841,-3.70797228845949,0.93916636914889,-0.968786862698679,-0.638683444004169,1.93853513352606,-12.8798728871418,-2.44218523052624,5.10205166647605,-1.22378778033752,-6.81325667268422,-0.273183509545168,-2.16369564057386,-3.37353222250124,2.8190922511359,-3.72930792868141,-3.57880608508993,3.41656814123302,0.927610013930728,0.907251175414436,4.04525163527403
MMRF_1308,-22.415055214078,13.7191838441501,21.607721892076,-22.4236886528579,0.612240331097699,-8.13827289289244,-4.83675291528214,3.31174293115395,38.4944374810784,7.53141861132476,-16.3469578413707,-12.2537262033371,10.1710555801034,8.08982709825403,5.48877200657506,-7.42689613800015,-9.38452680136616,1.09648964670135,0.464733543976485,-6.5577259408451,5.49797496359551,12.148925516031,-3.8153859998289,6.152933546114,1.84281622445696,5.77496283127462,-9.81871016983447,6.91770300828386,3.6694172509426,-4.0437207585185,-4.30930524762883,-5.58451944612873,-1.30214596739627,2.96294004633203,2.0531343632911,3.49698745664382,-4.7397096546377,4.09758031182168,-1.37475782121939,2.40648077639373
MMRF_2706,4.08754296079179,34.6305322484656,-35.7226078595256,5.86424734572526,9.63747539527318,-21.3209641191219,8.85985220694483,5.73551380135622,-7.98941023631116,4.82749121711092,0.0901752364054919,0.905407598843636,14.1272440859324,12.2619307504765,5.40946511334727,0.200427078017668,-6.63310650337984,-8.59612553430763,9.59689921598786,8.42321206932066,-2.72654286898239,16.1426667859743,-4.18672496850475,-8.08489265246159,11.2787923737513,7.19524380287476,-9.80687303122198,3.79605678775098,0.311446723657288,10.4892653203194,2.90932034922809,-0.197489337960844,9.75238590956022,1.81285419622706,0.698289849793091,3.50767140133797,3.15278969123396,8.58118400859508,5.04868400245686,-1.6409911871453
MMRF_2642,-16.2938356860287,-15.3474886878531,-12.3436651181623,36.7581318637251,-10.7402957172442,2.04864785078859,13.7931080514266,16.8065628151801,6.78658168425727,-11.2841602966796,-15.205103021506,-6.68216676876849,-10.9461213857746,6.71687363958464,13.7385347378001,-4.3755435590098,12.0219773989097,8.40167705815512,-4.08134984010137,-4.98008596198491,-2.91459203445724,-6.65430258912814,-5.45440528916322,-6.22253985128293,12.4509526729392,1.70507139848119,1.55778439427134,2.80520405636605,-1.75896279694336,12.7310276154804,-8.35766233438994,-3.41896102492785,0.584909048569497,-9.20788026731919,7.56683800266478,-8.06197579947006,2.38098646320772,-11.0484820302357,6.2937406659854,3.51965578341547
MMRF_2433,-0.51211529328199,8.02461574031837,12.0019845456475,-26.2322730984827,-13.6847315027338,-14.8466801830943,-21.1637236230893,-5.47247707138606,7.96160275738739,0.281328010587395,-13.117969111806,-10.8232634444806,10.8614270091891,10.8447104437783,-3.26739846620758,-2.26364769085529,3.66745306045163,-7.00050447800933,0.632632315598747,-6.29374629277337,-4.08361968263241,0.548984603851542,0.505698018717659,2.8869217835842,-0.0614985503841491,-1.15692029895472,4.21274425297912,-3.77747711422712,-1.25159813893598,2.64029821269574,-5.35055920297329,2.77635463946329,6.53610930940645,0.33089776540824,-4.65711993933501,-0.807399754854042,-5.37364857780687,7.22712043774448,6.09018503920132,0.557008261180789
MMRF_1295,0.660184544287499,22.3503109872081,-11.5195083017477,2.01764302436228,9.14140473787191,-17.4317971543511,4.59618811842962,5.73396265626996,18.1126024660932,-12.7631420074071,8.58846656995043,19.5498493513,-3.0624830272129,0.693867779589155,-4.02206283626245,-2.82892647368868,-16.0041020366611,11.2717862552823,11.3500309428432,-6.74366210210644,-2.25623049057598,-9.7262216735637,3.18365460867057,-1.56951355902374,4.3337557521899,-3.5853551147991,9.21526923801497,-2.64336616341349,1.93499327126605,-1.98932925592427,-7.64755601402784,-7.99887755618361,0.347974688878714,3.45927456860387,-1.77516082878739,0.267163558181288,-0.584833345001573,-0.378450340787498,7.51022049804468,-2.34040913071002
MMRF_1671,13.0839192869475,-2.86609241613141,3.6516777823496,-20.6747740235716,-32.2518163763271,-12.1046691358491,-1.30742867123839,-13.4482892761393,3.65836295443015,-15.5925970899903,12.4233665178425,9.56372359856562,13.5936752527979,-4.18661645721871,11.235827238296,0.387943491832926,5.67658900285328,0.717398206973641,3.46289431942432,-0.890394826146102,-0.840439637544165,-1.82120884256423,10.986510060163,1.59124248022682,-2.53557305698409,-2.24234007748605,4.47237913732383,0.902891320172088,2.43488159237869,-2.26380989417056,0.530019201604447,-0.243611310124117,-3.6692214681786,-3.34745948681595,-5.10544309248404,2.60066600726158,-4.95798801285765,-2.91456561378756,10.7791254848029,5.70063699896456
